"Label (Grouping)","ZCTA5 90043!!Occupied housing units!!Estimate","ZCTA5 90043!!Occupied housing units!!Margin of Error","ZCTA5 90043!!Percent occupied housing units!!Estimate","ZCTA5 90043!!Percent occupied housing units!!Margin of Error","ZCTA5 90043!!Owner-occupied housing units!!Estimate","ZCTA5 90043!!Owner-occupied housing units!!Margin of Error","ZCTA5 90043!!Percent owner-occupied housing units!!Estimate","ZCTA5 90043!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90043!!Renter-occupied housing units!!Estimate","ZCTA5 90043!!Renter-occupied housing units!!Margin of Error","ZCTA5 90043!!Percent renter-occupied housing units!!Estimate","ZCTA5 90043!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90045!!Occupied housing units!!Estimate","ZCTA5 90045!!Occupied housing units!!Margin of Error","ZCTA5 90045!!Percent occupied housing units!!Estimate","ZCTA5 90045!!Percent occupied housing units!!Margin of Error","ZCTA5 90045!!Owner-occupied housing units!!Estimate","ZCTA5 90045!!Owner-occupied housing units!!Margin of Error","ZCTA5 90045!!Percent owner-occupied housing units!!Estimate","ZCTA5 90045!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90045!!Renter-occupied housing units!!Estimate","ZCTA5 90045!!Renter-occupied housing units!!Margin of Error","ZCTA5 90045!!Percent renter-occupied housing units!!Estimate","ZCTA5 90045!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90250!!Occupied housing units!!Estimate","ZCTA5 90250!!Occupied housing units!!Margin of Error","ZCTA5 90250!!Percent occupied housing units!!Estimate","ZCTA5 90250!!Percent occupied housing units!!Margin of Error","ZCTA5 90250!!Owner-occupied housing units!!Estimate","ZCTA5 90250!!Owner-occupied housing units!!Margin of Error","ZCTA5 90250!!Percent owner-occupied housing units!!Estimate","ZCTA5 90250!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90250!!Renter-occupied housing units!!Estimate","ZCTA5 90250!!Renter-occupied housing units!!Margin of Error","ZCTA5 90250!!Percent renter-occupied housing units!!Estimate","ZCTA5 90250!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90301!!Occupied housing units!!Estimate","ZCTA5 90301!!Occupied housing units!!Margin of Error","ZCTA5 90301!!Percent occupied housing units!!Estimate","ZCTA5 90301!!Percent occupied housing units!!Margin of Error","ZCTA5 90301!!Owner-occupied housing units!!Estimate","ZCTA5 90301!!Owner-occupied housing units!!Margin of Error","ZCTA5 90301!!Percent owner-occupied housing units!!Estimate","ZCTA5 90301!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90301!!Renter-occupied housing units!!Estimate","ZCTA5 90301!!Renter-occupied housing units!!Margin of Error","ZCTA5 90301!!Percent renter-occupied housing units!!Estimate","ZCTA5 90301!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90302!!Occupied housing units!!Estimate","ZCTA5 90302!!Occupied housing units!!Margin of Error","ZCTA5 90302!!Percent occupied housing units!!Estimate","ZCTA5 90302!!Percent occupied housing units!!Margin of Error","ZCTA5 90302!!Owner-occupied housing units!!Estimate","ZCTA5 90302!!Owner-occupied housing units!!Margin of Error","ZCTA5 90302!!Percent owner-occupied housing units!!Estimate","ZCTA5 90302!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90302!!Renter-occupied housing units!!Estimate","ZCTA5 90302!!Renter-occupied housing units!!Margin of Error","ZCTA5 90302!!Percent renter-occupied housing units!!Estimate","ZCTA5 90302!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90303!!Occupied housing units!!Estimate","ZCTA5 90303!!Occupied housing units!!Margin of Error","ZCTA5 90303!!Percent occupied housing units!!Estimate","ZCTA5 90303!!Percent occupied housing units!!Margin of Error","ZCTA5 90303!!Owner-occupied housing units!!Estimate","ZCTA5 90303!!Owner-occupied housing units!!Margin of Error","ZCTA5 90303!!Percent owner-occupied housing units!!Estimate","ZCTA5 90303!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90303!!Renter-occupied housing units!!Estimate","ZCTA5 90303!!Renter-occupied housing units!!Margin of Error","ZCTA5 90303!!Percent renter-occupied housing units!!Estimate","ZCTA5 90303!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90304!!Occupied housing units!!Estimate","ZCTA5 90304!!Occupied housing units!!Margin of Error","ZCTA5 90304!!Percent occupied housing units!!Estimate","ZCTA5 90304!!Percent occupied housing units!!Margin of Error","ZCTA5 90304!!Owner-occupied housing units!!Estimate","ZCTA5 90304!!Owner-occupied housing units!!Margin of Error","ZCTA5 90304!!Percent owner-occupied housing units!!Estimate","ZCTA5 90304!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90304!!Renter-occupied housing units!!Estimate","ZCTA5 90304!!Renter-occupied housing units!!Margin of Error","ZCTA5 90304!!Percent renter-occupied housing units!!Estimate","ZCTA5 90304!!Percent renter-occupied housing units!!Margin of Error","ZCTA5 90305!!Occupied housing units!!Estimate","ZCTA5 90305!!Occupied housing units!!Margin of Error","ZCTA5 90305!!Percent occupied housing units!!Estimate","ZCTA5 90305!!Percent occupied housing units!!Margin of Error","ZCTA5 90305!!Owner-occupied housing units!!Estimate","ZCTA5 90305!!Owner-occupied housing units!!Margin of Error","ZCTA5 90305!!Percent owner-occupied housing units!!Estimate","ZCTA5 90305!!Percent owner-occupied housing units!!Margin of Error","ZCTA5 90305!!Renter-occupied housing units!!Estimate","ZCTA5 90305!!Renter-occupied housing units!!Margin of Error","ZCTA5 90305!!Percent renter-occupied housing units!!Estimate","ZCTA5 90305!!Percent renter-occupied housing units!!Margin of Error"
"Occupied housing units","16,789","±372","16,789","±372","8,858","±395","8,858","±395","7,931","±436","7,931","±436","15,576","±362","15,576","±362","8,169","±311","8,169","±311","7,407","±482","7,407","±482","32,242","±599","32,242","±599","9,714","±406","9,714","±406","22,528","±569","22,528","±569","12,096","±269","12,096","±269","3,124","±231","3,124","±231","8,972","±313","8,972","±313","10,872","±255","10,872","±255","3,035","±282","3,035","±282","7,837","±351","7,837","±351","7,231","±228","7,231","±228","2,856","±189","2,856","±189","4,375","±264","4,375","±264","6,443","±231","6,443","±231","1,921","±182","1,921","±182","4,522","±268","4,522","±268","5,775","±184","5,775","±184","3,880","±229","3,880","±229","1,895","±241","1,895","±241"
"    HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than $5,000","832","±171","5.0%","±1.0","259","±100","2.9%","±1.1","573","±152","7.2%","±1.9","649","±207","4.2%","±1.3","134","±59","1.6%","±0.7","515","±188","7.0%","±2.5","979","±186","3.0%","±0.6","184","±86","1.9%","±0.9","795","±174","3.5%","±0.8","406","±167","3.4%","±1.4","11","±18","0.4%","±0.6","395","±169","4.4%","±1.9","485","±172","4.5%","±1.6","90","±62","3.0%","±2.0","395","±164","5.0%","±2.1","234","±95","3.2%","±1.3","29","±22","1.0%","±0.8","205","±89","4.7%","±2.0","182","±85","2.8%","±1.3","49","±45","2.6%","±2.3","133","±70","2.9%","±1.6","201","±85","3.5%","±1.5","61","±40","1.6%","±1.0","140","±72","7.4%","±3.8"
"        $5,000 to $9,999","890","±221","5.3%","±1.3","187","±88","2.1%","±1.0","703","±200","8.9%","±2.5","211","±98","1.4%","±0.6","51","±42","0.6%","±0.5","160","±80","2.2%","±1.1","827","±174","2.6%","±0.5","140","±59","1.4%","±0.6","687","±168","3.0%","±0.7","594","±197","4.9%","±1.6","74","±51","2.4%","±1.6","520","±194","5.8%","±2.2","336","±150","3.1%","±1.4","77","±52","2.5%","±1.7","259","±137","3.3%","±1.7","216","±100","3.0%","±1.4","14","±21","0.5%","±0.7","202","±95","4.6%","±2.1","69","±43","1.1%","±0.7","6","±10","0.3%","±0.5","63","±42","1.4%","±0.9","108","±75","1.9%","±1.3","26","±21","0.7%","±0.5","82","±69","4.3%","±3.7"
"        $10,000 to $14,999","2,083","±301","12.4%","±1.8","483","±138","5.5%","±1.5","1,600","±267","20.2%","±3.4","337","±102","2.2%","±0.7","114","±55","1.4%","±0.7","223","±92","3.0%","±1.3","1,669","±315","5.2%","±0.9","124","±80","1.3%","±0.8","1,545","±302","6.9%","±1.3","744","±166","6.2%","±1.4","73","±67","2.3%","±2.1","671","±150","7.5%","±1.7","596","±194","5.5%","±1.8","24","±19","0.8%","±0.6","572","±195","7.3%","±2.5","595","±147","8.2%","±1.9","109","±62","3.8%","±2.1","486","±137","11.1%","±2.8","332","±125","5.2%","±1.9","34","±40","1.8%","±2.0","298","±116","6.6%","±2.5","287","±118","5.0%","±2.0","123","±71","3.2%","±1.8","164","±92","8.7%","±4.6"
"        $15,000 to $19,999","1,048","±188","6.2%","±1.1","268","±97","3.0%","±1.1","780","±178","9.8%","±2.2","411","±159","2.6%","±1.0","89","±59","1.1%","±0.7","322","±139","4.3%","±1.9","1,473","±219","4.6%","±0.7","200","±80","2.1%","±0.8","1,273","±206","5.7%","±0.9","869","±192","7.2%","±1.6","45","±39","1.4%","±1.2","824","±189","9.2%","±2.1","646","±189","5.9%","±1.7","134","±64","4.4%","±2.1","512","±173","6.5%","±2.2","478","±103","6.6%","±1.5","126","±51","4.4%","±1.8","352","±92","8.0%","±2.2","482","±127","7.5%","±1.9","60","±41","3.1%","±2.1","422","±121","9.3%","±2.6","171","±76","3.0%","±1.3","116","±58","3.0%","±1.5","55","±51","2.9%","±2.7"
"        $20,000 to $24,999","811","±210","4.8%","±1.3","269","±90","3.0%","±1.0","542","±180","6.8%","±2.2","654","±179","4.2%","±1.1","211","±91","2.6%","±1.1","443","±164","6.0%","±2.2","2,112","±335","6.6%","±1.0","291","±111","3.0%","±1.1","1,821","±314","8.1%","±1.3","948","±194","7.8%","±1.6","83","±55","2.7%","±1.7","865","±182","9.6%","±2.0","605","±173","5.6%","±1.5","104","±51","3.4%","±1.7","501","±165","6.4%","±2.1","374","±112","5.2%","±1.5","64","±38","2.2%","±1.3","310","±102","7.1%","±2.2","782","±229","12.1%","±3.5","65","±48","3.4%","±2.4","717","±216","15.9%","±4.7","248","±110","4.3%","±2.0","156","±85","4.0%","±2.2","92","±71","4.9%","±3.9"
"        $25,000 to $34,999","1,895","±266","11.3%","±1.6","607","±140","6.9%","±1.6","1,288","±236","16.2%","±2.8","1,258","±269","8.1%","±1.7","597","±170","7.3%","±2.1","661","±215","8.9%","±2.8","3,746","±387","11.6%","±1.1","588","±134","6.1%","±1.4","3,158","±381","14.0%","±1.6","1,383","±249","11.4%","±2.0","197","±88","6.3%","±2.8","1,186","±236","13.2%","±2.6","1,522","±290","14.0%","±2.7","225","±91","7.4%","±2.8","1,297","±275","16.5%","±3.5","926","±151","12.8%","±2.1","253","±84","8.9%","±2.9","673","±126","15.4%","±2.9","969","±162","15.0%","±2.4","164","±57","8.5%","±2.8","805","±151","17.8%","±3.3","448","±127","7.8%","±2.2","318","±117","8.2%","±2.9","130","±70","6.9%","±3.7"
"        $35,000 to $49,999","1,643","±297","9.8%","±1.7","686","±180","7.7%","±2.0","957","±222","12.1%","±2.8","878","±201","5.6%","±1.3","308","±78","3.8%","±0.9","570","±185","7.7%","±2.5","5,555","±436","17.2%","±1.4","863","±173","8.9%","±1.8","4,692","±432","20.8%","±1.9","2,231","±294","18.4%","±2.4","540","±140","17.3%","±4.3","1,691","±284","18.8%","±3.1","1,745","±291","16.1%","±2.7","325","±94","10.7%","±3.0","1,420","±260","18.1%","±3.3","1,145","±194","15.8%","±2.6","338","±93","11.8%","±3.2","807","±158","18.4%","±3.5","963","±163","14.9%","±2.5","188","±77","9.8%","±4.0","775","±154","17.1%","±3.3","642","±156","11.1%","±2.7","307","±89","7.9%","±2.2","335","±142","17.7%","±6.6"
"        $50,000 to $74,999","2,391","±337","14.2%","±1.9","1,606","±284","18.1%","±3.0","785","±215","9.9%","±2.5","2,275","±357","14.6%","±2.2","802","±177","9.8%","±2.1","1,473","±305","19.9%","±3.8","6,424","±537","19.9%","±1.7","1,741","±273","17.9%","±2.7","4,683","±452","20.8%","±2.0","2,237","±298","18.5%","±2.4","715","±135","22.9%","±3.9","1,522","±253","17.0%","±2.7","2,125","±347","19.5%","±3.2","500","±131","16.5%","±4.1","1,625","±327","20.7%","±4.1","1,336","±182","18.5%","±2.5","590","±127","20.7%","±4.0","746","±158","17.1%","±3.5","1,299","±225","20.2%","±3.5","576","±126","30.0%","±6.3","723","±185","16.0%","±4.0","1,003","±189","17.4%","±3.1","618","±138","15.9%","±3.4","385","±124","20.3%","±6.0"
"        $75,000 to $99,999","1,257","±237","7.5%","±1.4","1,037","±219","11.7%","±2.4","220","±88","2.8%","±1.1","1,857","±288","11.9%","±1.8","892","±154","10.9%","±1.9","965","±229","13.0%","±3.0","3,242","±327","10.1%","±1.1","1,369","±195","14.1%","±1.9","1,873","±275","8.3%","±1.2","1,293","±251","10.7%","±2.1","551","±168","17.6%","±5.4","742","±178","8.3%","±2.0","866","±190","8.0%","±1.7","318","±95","10.5%","±3.2","548","±150","7.0%","±1.9","802","±140","11.1%","±1.9","478","±97","16.7%","±3.3","324","±98","7.4%","±2.2","587","±170","9.1%","±2.6","292","±112","15.2%","±5.4","295","±119","6.5%","±2.6","666","±138","11.5%","±2.4","559","±137","14.4%","±3.5","107","±65","5.6%","±3.5"
"        $100,000 to $149,999","1,921","±267","11.4%","±1.6","1,727","±255","19.5%","±2.7","194","±86","2.4%","±1.1","2,730","±334","17.5%","±2.1","1,589","±246","19.5%","±2.8","1,141","±258","15.4%","±3.3","3,664","±383","11.4%","±1.2","2,162","±253","22.3%","±2.5","1,502","±296","6.7%","±1.3","982","±225","8.1%","±1.8","510","±130","16.3%","±4.0","472","±166","5.3%","±1.8","1,321","±245","12.2%","±2.2","748","±180","24.6%","±5.0","573","±193","7.3%","±2.4","667","±124","9.2%","±1.8","479","±105","16.8%","±3.5","188","±65","4.3%","±1.5","536","±156","8.3%","±2.4","287","±116","14.9%","±5.9","249","±86","5.5%","±1.8","1,044","±183","18.1%","±3.0","751","±152","19.4%","±3.9","293","±101","15.5%","±4.9"
"        $150,000 or more","2,018","±325","12.0%","±1.9","1,729","±286","19.5%","±3.1","289","±168","3.6%","±2.1","4,316","±339","27.7%","±2.1","3,382","±264","41.4%","±3.0","934","±233","12.6%","±3.0","2,551","±300","7.9%","±0.9","2,052","±285","21.1%","±2.6","499","±142","2.2%","±0.6","409","±136","3.4%","±1.1","325","±122","10.4%","±3.9","84","±58","0.9%","±0.6","625","±172","5.7%","±1.6","490","±143","16.1%","±4.3","135","±83","1.7%","±1.1","458","±98","6.3%","±1.4","376","±86","13.2%","±2.8","82","±53","1.9%","±1.2","242","±77","3.8%","±1.2","200","±67","10.4%","±3.4","42","±38","0.9%","±0.9","957","±171","16.6%","±3.0","845","±166","21.8%","±4.0","112","±57","5.9%","±3.0"
"        Median household income (dollars)","41,812","±2,771","41,812","±2,771","76,212","±7,707","76,212","±7,707","22,296","±3,194","22,296","±3,194","90,399","±5,986","90,399","±5,986","127,230","±8,217","127,230","±8,217","63,595","±2,933","63,595","±2,933","49,417","±1,527","49,417","±1,527","86,628","±8,057","86,628","±8,057","40,865","±1,559","40,865","±1,559","42,100","±1,928","42,100","±1,928","68,125","±9,824","68,125","±9,824","35,240","±3,603","35,240","±3,603","43,788","±3,706","43,788","±3,706","79,779","±14,560","79,779","±14,560","38,176","±3,236","38,176","±3,236","44,470","±3,253","44,470","±3,253","68,636","±6,879","68,636","±6,879","34,359","±2,731","34,359","±2,731","41,054","±4,718","41,054","±4,718","66,996","±5,306","66,996","±5,306","32,951","±2,722","32,951","±2,722","68,760","±4,066","68,760","±4,066","82,789","±7,210","82,789","±7,210","48,738","±4,076","48,738","±4,076"
"    MONTHLY HOUSING COSTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than $300","656","±206","3.9%","±1.2","267","±105","3.0%","±1.2","389","±165","4.9%","±2.1","215","±79","1.4%","±0.5","208","±77","2.5%","±0.9","7","±10","0.1%","±0.1","709","±165","2.2%","±0.5","591","±156","6.1%","±1.6","118","±76","0.5%","±0.3","427","±113","3.5%","±0.9","237","±98","7.6%","±3.1","190","±88","2.1%","±1.0","213","±103","2.0%","±0.9","132","±59","4.3%","±1.9","81","±81","1.0%","±1.0","115","±53","1.6%","±0.7","103","±49","3.6%","±1.7","12","±20","0.3%","±0.5","162","±68","2.5%","±1.1","120","±59","6.2%","±3.0","42","±41","0.9%","±0.9","125","±69","2.2%","±1.2","111","±65","2.9%","±1.7","14","±17","0.7%","±0.9"
"        $300 to $499","1,047","±200","6.2%","±1.2","652","±147","7.4%","±1.6","395","±141","5.0%","±1.7","722","±137","4.6%","±0.9","665","±132","8.1%","±1.6","57","±48","0.8%","±0.7","1,252","±181","3.9%","±0.5","1,025","±175","10.6%","±1.7","227","±106","1.0%","±0.5","614","±137","5.1%","±1.1","246","±88","7.9%","±2.7","368","±106","4.1%","±1.2","443","±116","4.1%","±1.0","291","±84","9.6%","±2.7","152","±77","1.9%","±1.0","314","±75","4.3%","±1.0","271","±71","9.5%","±2.4","43","±29","1.0%","±0.7","302","±111","4.7%","±1.7","253","±98","13.2%","±4.9","49","±40","1.1%","±0.9","373","±91","6.5%","±1.6","351","±85","9.0%","±2.3","22","±34","1.2%","±1.8"
"        $500 to $799","1,858","±318","11.1%","±1.9","732","±183","8.3%","±2.0","1,126","±242","14.2%","±3.1","1,032","±184","6.6%","±1.2","935","±177","11.4%","±2.1","97","±58","1.3%","±0.8","1,730","±270","5.4%","±0.8","613","±148","6.3%","±1.4","1,117","±231","5.0%","±1.0","1,086","±236","9.0%","±1.9","263","±95","8.4%","±2.9","823","±210","9.2%","±2.3","824","±184","7.6%","±1.7","198","±84","6.5%","±2.7","626","±178","8.0%","±2.2","803","±152","11.1%","±2.0","355","±87","12.4%","±3.0","448","±137","10.2%","±3.0","720","±131","11.2%","±2.0","208","±67","10.8%","±3.5","512","±119","11.3%","±2.6","399","±133","6.9%","±2.3","307","±116","7.9%","±3.0","92","±55","4.9%","±3.0"
"        $800 to $999","1,665","±259","9.9%","±1.6","312","±83","3.5%","±0.9","1,353","±247","17.1%","±3.2","638","±158","4.1%","±1.0","427","±130","5.2%","±1.6","211","±118","2.8%","±1.6","6,215","±618","19.3%","±1.8","266","±93","2.7%","±1.0","5,949","±605","26.4%","±2.5","1,939","±294","16.0%","±2.3","184","±72","5.9%","±2.2","1,755","±294","19.6%","±3.2","1,253","±253","11.5%","±2.3","42","±30","1.4%","±1.0","1,211","±253","15.5%","±3.1","894","±154","12.4%","±2.1","89","±46","3.1%","±1.6","805","±153","18.4%","±3.4","1,234","±205","19.2%","±3.0","42","±28","2.2%","±1.5","1,192","±201","26.4%","±4.1","425","±110","7.4%","±1.9","135","±59","3.5%","±1.5","290","±105","15.3%","±5.3"
"        $1,000 to $1,499","3,930","±401","23.4%","±2.2","1,285","±200","14.5%","±2.2","2,645","±352","33.4%","±3.7","2,130","±296","13.7%","±1.9","524","±145","6.4%","±1.8","1,606","±273","21.7%","±3.5","12,175","±646","37.8%","±1.9","1,123","±190","11.6%","±1.9","11,052","±671","49.1%","±2.7","4,640","±343","38.4%","±2.9","560","±146","17.9%","±4.4","4,080","±332","45.5%","±3.8","4,627","±376","42.6%","±3.4","644","±134","21.2%","±4.1","3,983","±352","50.8%","±4.2","2,516","±252","34.8%","±3.1","376","±81","13.2%","±2.8","2,140","±246","48.9%","±4.6","2,539","±232","39.4%","±3.3","310","±91","16.1%","±4.6","2,229","±224","49.3%","±4.1","1,049","±196","18.2%","±3.3","319","±97","8.2%","±2.5","730","±155","38.5%","±7.4"
