"        $1,500 to $1,999","2,518","±335","15.0%","±1.9","1,479","±243","16.7%","±2.6","1,039","±240","13.1%","±2.8","3,164","±377","20.3%","±2.3","728","±175","8.9%","±2.1","2,436","±360","32.9%","±4.4","4,000","±389","12.4%","±1.2","1,424","±223","14.7%","±2.2","2,576","±330","11.4%","±1.5","2,168","±284","17.9%","±2.3","772","±154","24.7%","±4.9","1,396","±278","15.6%","±3.0","2,023","±292","18.6%","±2.6","550","±126","18.1%","±4.0","1,473","±279","18.8%","±3.4","1,375","±169","19.0%","±2.4","616","±105","21.6%","±3.4","759","±153","17.3%","±3.4","824","±159","12.8%","±2.4","494","±126","25.7%","±6.4","330","±92","7.3%","±2.0","1,380","±227","23.9%","±3.9","894","±175","23.0%","±4.5","486","±161","25.6%","±7.0"
"        $2,000 to $2,499","2,148","±288","12.8%","±1.7","1,638","±271","18.5%","±2.9","510","±143","6.4%","±1.8","2,609","±377","16.8%","±2.3","818","±170","10.0%","±2.0","1,791","±357","24.2%","±4.5","2,410","±293","7.5%","±0.9","1,715","±257","17.7%","±2.6","695","±167","3.1%","±0.8","697","±148","5.8%","±1.2","488","±137","15.6%","±4.1","209","±89","2.3%","±1.0","624","±147","5.7%","±1.3","434","±116","14.3%","±3.8","190","±97","2.4%","±1.2","633","±114","8.8%","±1.5","545","±102","19.1%","±3.5","88","±43","2.0%","±1.0","323","±100","5.0%","±1.6","268","±97","14.0%","±4.7","55","±49","1.2%","±1.1","789","±182","13.7%","±3.0","675","±158","17.4%","±3.9","114","±71","6.0%","±3.7"
"        $2,500 to $2,999","1,118","±191","6.7%","±1.1","1,069","±175","12.1%","±2.0","49","±60","0.6%","±0.8","1,275","±246","8.2%","±1.6","915","±206","11.2%","±2.5","360","±128","4.9%","±1.7","1,570","±267","4.9%","±0.8","1,237","±240","12.7%","±2.5","333","±126","1.5%","±0.6","260","±104","2.1%","±0.9","243","±101","7.8%","±3.2","17","±26","0.2%","±0.3","420","±107","3.9%","±1.0","345","±96","11.4%","±2.9","75","±54","1.0%","±0.7","344","±88","4.8%","±1.2","323","±85","11.3%","±2.8","21","±18","0.5%","±0.4","131","±74","2.0%","±1.1","103","±66","5.4%","±3.3","28","±32","0.6%","±0.7","695","±172","12.0%","±2.9","665","±171","17.1%","±4.0","30","±34","1.6%","±1.8"
"        $3,000 or more","1,513","±235","9.0%","±1.4","1,424","±254","16.1%","±2.7","89","±87","1.1%","±1.1","3,674","±285","23.6%","±1.8","2,949","±265","36.1%","±2.9","725","±216","9.8%","±2.7","1,866","±276","5.8%","±0.8","1,720","±255","17.7%","±2.3","146","±81","0.6%","±0.4","131","±62","1.1%","±0.5","131","±62","4.2%","±2.0","0","±26","0.0%","±0.4","399","±164","3.7%","±1.5","399","±164","13.1%","±4.8","0","±26","0.0%","±0.4","191","±62","2.6%","±0.9","178","±64","6.2%","±2.2","13","±15","0.3%","±0.3","129","±64","2.0%","±1.0","123","±64","6.4%","±3.2","6","±8","0.1%","±0.2","498","±103","8.6%","±1.8","423","±102","10.9%","±2.5","75","±61","4.0%","±3.2"
"        No cash rent","336","±112","2.0%","±0.7","(X)","(X)","(X)","(X)","336","±112","4.2%","±1.4","117","±95","0.8%","±0.6","(X)","(X)","(X)","(X)","117","±95","1.6%","±1.3","315","±99","1.0%","±0.3","(X)","(X)","(X)","(X)","315","±99","1.4%","±0.4","134","±83","1.1%","±0.7","(X)","(X)","(X)","(X)","134","±83","1.5%","±0.9","46","±38","0.4%","±0.3","(X)","(X)","(X)","(X)","46","±38","0.6%","±0.5","46","±30","0.6%","±0.4","(X)","(X)","(X)","(X)","46","±30","1.1%","±0.7","79","±58","1.2%","±0.9","(X)","(X)","(X)","(X)","79","±58","1.7%","±1.3","42","±28","0.7%","±0.5","(X)","(X)","(X)","(X)","42","±28","2.2%","±1.5"
"        Median (dollars)","1,349","±64","1,349","±64","1,898","±101","1,898","±101","1,070","±41","1,070","±41","1,974","±61","1,974","±61","2,365","±146","2,365","±146","1,842","±59","1,842","±59","1,215","±21","1,215","±21","1,927","±109","1,927","±109","1,140","±18","1,140","±18","1,196","±34","1,196","±34","1,546","±107","1,546","±107","1,139","±31","1,139","±31","1,274","±46","1,274","±46","1,684","±138","1,684","±138","1,208","±38","1,208","±38","1,285","±50","1,285","±50","1,653","±79","1,653","±79","1,188","±38","1,188","±38","1,124","±31","1,124","±31","1,549","±201","1,549","±201","1,075","±30","1,075","±30","1,640","±56","1,640","±56","1,887","±107","1,887","±107","1,362","±74","1,362","±74"
"    MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than $20,000","4,450","±388","26.5%","±2.3","1,114","±181","12.6%","±1.9","3,336","±382","42.1%","±4.6","1,174","±215","7.5%","±1.4","341","±103","4.2%","±1.2","833","±180","11.2%","±2.5","4,384","±492","13.6%","±1.4","574","±138","5.9%","±1.4","3,810","±439","16.9%","±1.8","2,336","±285","19.3%","±2.4","203","±98","6.5%","±3.1","2,133","±279","23.8%","±3.1","1,917","±253","17.6%","±2.2","325","±79","10.7%","±2.5","1,592","±260","20.3%","±3.1","1,408","±193","19.5%","±2.4","258","±81","9.0%","±2.9","1,150","±198","26.3%","±3.7","926","±182","14.4%","±2.7","125","±64","6.5%","±3.2","801","±167","17.7%","±3.5","673","±158","11.7%","±2.7","304","±93","7.8%","±2.3","369","±129","19.5%","±6.3"
"            Less than 20 percent","65","±69","0.4%","±0.4","8","±14","0.1%","±0.2","57","±67","0.7%","±0.8","32","±32","0.2%","±0.2","25","±30","0.3%","±0.4","7","±10","0.1%","±0.1","38","±30","0.1%","±0.1","38","±30","0.4%","±0.3","0","±29","0.0%","±0.2","30","±29","0.2%","±0.2","18","±23","0.6%","±0.7","12","±18","0.1%","±0.2","25","±28","0.2%","±0.3","14","±22","0.5%","±0.7","11","±18","0.1%","±0.2","12","±20","0.2%","±0.3","0","±23","0.0%","±1.2","12","±20","0.3%","±0.5","11","±18","0.2%","±0.3","11","±18","0.6%","±0.9","0","±23","0.0%","±0.8","25","±28","0.4%","±0.5","25","±28","0.6%","±0.7","0","±19","0.0%","±1.8"
"            20 to 29 percent","217","±102","1.3%","±0.6","44","±42","0.5%","±0.5","173","±92","2.2%","±1.1","31","±30","0.2%","±0.2","22","±28","0.3%","±0.3","9","±14","0.1%","±0.2","93","±56","0.3%","±0.2","74","±49","0.8%","±0.5","19","±29","0.1%","±0.1","212","±91","1.8%","±0.8","35","±33","1.1%","±1.0","177","±85","2.0%","±0.9","41","±35","0.4%","±0.3","41","±35","1.4%","±1.1","0","±26","0.0%","±0.4","59","±41","0.8%","±0.6","49","±39","1.7%","±1.3","10","±16","0.2%","±0.4","31","±34","0.5%","±0.5","16","±25","0.8%","±1.3","15","±24","0.3%","±0.5","51","±58","0.9%","±1.0","44","±58","1.1%","±1.5","7","±11","0.4%","±0.6"
"            30 percent or more","4,168","±374","24.8%","±2.3","1,062","±180","12.0%","±1.9","3,106","±367","39.2%","±4.5","1,111","±209","7.1%","±1.4","294","±99","3.6%","±1.2","817","±181","11.0%","±2.6","4,253","±498","13.2%","±1.4","462","±145","4.8%","±1.5","3,791","±442","16.8%","±1.8","2,094","±288","17.3%","±2.4","150","±87","4.8%","±2.8","1,944","±277","21.7%","±3.1","1,851","±256","17.0%","±2.3","270","±78","8.9%","±2.5","1,581","±260","20.2%","±3.1","1,337","±191","18.5%","±2.4","209","±69","7.3%","±2.5","1,128","±197","25.8%","±3.7","884","±180","13.7%","±2.6","98","±62","5.1%","±3.1","786","±167","17.4%","±3.5","597","±149","10.3%","±2.5","235","±79","6.1%","±2.0","362","±128","19.1%","±6.2"
"        $20,000 to $34,999","2,630","±317","15.7%","±1.9","876","±172","9.9%","±2.0","1,754","±288","22.1%","±3.4","1,912","±283","12.3%","±1.8","808","±193","9.9%","±2.3","1,104","±249","14.9%","±3.2","5,778","±520","17.9%","±1.5","879","±172","9.0%","±1.7","4,899","±500","21.7%","±2.0","2,308","±300","19.1%","±2.4","280","±105","9.0%","±3.2","2,028","±284","22.6%","±3.0","2,120","±305","19.5%","±2.8","329","±102","10.8%","±3.1","1,791","±294","22.9%","±3.6","1,279","±191","17.7%","±2.6","317","±94","11.1%","±3.3","962","±151","22.0%","±3.3","1,729","±290","26.8%","±4.3","229","±74","11.9%","±3.5","1,500","±266","33.2%","±5.7","696","±179","12.1%","±3.2","474","±138","12.2%","±3.5","222","±94","11.7%","±5.2"
"            Less than 20 percent","161","±79","1.0%","±0.5","118","±66","1.3%","±0.8","43","±48","0.5%","±0.6","158","±77","1.0%","±0.5","158","±77","1.9%","±0.9","0","±26","0.0%","±0.5","340","±101","1.1%","±0.3","309","±98","3.2%","±1.0","31","±33","0.1%","±0.1","111","±54","0.9%","±0.4","70","±47","2.2%","±1.5","41","±30","0.5%","±0.3","104","±66","1.0%","±0.6","77","±56","2.5%","±1.8","27","±32","0.3%","±0.4","69","±39","1.0%","±0.5","59","±35","2.1%","±1.2","10","±15","0.2%","±0.4","55","±36","0.9%","±0.6","41","±33","2.1%","±1.7","14","±14","0.3%","±0.3","123","±74","2.1%","±1.3","118","±74","3.0%","±1.9","5","±9","0.3%","±0.5"
"            20 to 29 percent","109","±53","0.6%","±0.3","6","±9","0.1%","±0.1","103","±52","1.3%","±0.7","131","±65","0.8%","±0.4","112","±60","1.4%","±0.7","19","±23","0.3%","±0.3","305","±110","0.9%","±0.3","121","±62","1.2%","±0.6","184","±96","0.8%","±0.4","73","±56","0.6%","±0.5","10","±13","0.3%","±0.4","63","±53","0.7%","±0.6","174","±100","1.6%","±0.9","43","±38","1.4%","±1.2","131","±90","1.7%","±1.1","83","±52","1.1%","±0.7","29","±29","1.0%","±1.0","54","±42","1.2%","±1.0","82","±48","1.3%","±0.7","0","±23","0.0%","±1.8","82","±48","1.8%","±1.1","30","±26","0.5%","±0.4","30","±26","0.8%","±0.7","0","±19","0.0%","±1.8"
"            30 percent or more","2,360","±313","14.1%","±1.8","752","±166","8.5%","±1.9","1,608","±290","20.3%","±3.5","1,623","±273","10.4%","±1.8","538","±165","6.6%","±2.0","1,085","±254","14.6%","±3.2","5,133","±497","15.9%","±1.4","449","±134","4.6%","±1.4","4,684","±488","20.8%","±2.0","2,124","±296","17.6%","±2.4","200","±88","6.4%","±2.7","1,924","±276","21.4%","±2.9","1,842","±281","16.9%","±2.5","209","±81","6.9%","±2.5","1,633","±281","20.8%","±3.4","1,127","±174","15.6%","±2.4","229","±78","8.0%","±2.8","898","±146","20.5%","±3.2","1,592","±278","24.7%","±4.1","188","±68","9.8%","±3.3","1,404","±261","31.0%","±5.6","543","±164","9.4%","±2.9","326","±126","8.4%","±3.2","217","±93","11.5%","±5.1"
"        $35,000 to $49,999","1,585","±293","9.4%","±1.7","686","±180","7.7%","±2.0","899","±216","11.3%","±2.7","878","±201","5.6%","±1.3","308","±78","3.8%","±0.9","570","±185","7.7%","±2.5","5,459","±436","16.9%","±1.3","863","±173","8.9%","±1.8","4,596","±432","20.4%","±1.9","2,214","±292","18.3%","±2.4","540","±140","17.3%","±4.3","1,674","±282","18.7%","±3.1","1,745","±291","16.1%","±2.7","325","±94","10.7%","±3.0","1,420","±260","18.1%","±3.3","1,132","±193","15.7%","±2.6","338","±93","11.8%","±3.2","794","±158","18.1%","±3.5","963","±163","14.9%","±2.5","188","±77","9.8%","±4.0","775","±154","17.1%","±3.3","642","±156","11.1%","±2.7","307","±89","7.9%","±2.2","335","±142","17.7%","±6.6"
"            Less than 20 percent","185","±91","1.1%","±0.5","185","±91","2.1%","±1.0","0","±26","0.0%","±0.4","101","±54","0.6%","±0.3","82","±46","1.0%","±0.6","19","±30","0.3%","±0.4","355","±136","1.1%","±0.4","248","±95","2.6%","±1.0","107","±72","0.5%","±0.3","186","±91","1.5%","±0.8","129","±70","4.1%","±2.2","57","±60","0.6%","±0.7","164","±91","1.5%","±0.8","88","±52","2.9%","±1.7","76","±71","1.0%","±0.9","97","±50","1.3%","±0.7","89","±47","3.1%","±1.7","8","±14","0.2%","±0.3","96","±49","1.5%","±0.8","67","±45","3.5%","±2.3","29","±32","0.6%","±0.7","86","±46","1.5%","±0.8","68","±43","1.8%","±1.1","18","±15","0.9%","±0.8"
"            20 to 29 percent","293","±112","1.7%","±0.7","131","±75","1.5%","±0.8","162","±95","2.0%","±1.2","57","±37","0.4%","±0.2","32","±30","0.4%","±0.4","25","±22","0.3%","±0.3","1,752","±322","5.4%","±1.0","70","±41","0.7%","±0.4","1,682","±329","7.5%","±1.4","433","±136","3.6%","±1.1","53","±43","1.7%","±1.3","380","±126","4.2%","±1.4","334","±151","3.1%","±1.4","15","±18","0.5%","±0.6","319","±150","4.1%","±1.9","268","±90","3.7%","±1.2","59","±46","2.1%","±1.6","209","±81","4.8%","±1.9","311","±105","4.8%","±1.6","0","±23","0.0%","±1.8","311","±105","6.9%","±2.2","122","±63","2.1%","±1.1","52","±35","1.3%","±0.9","70","±52","3.7%","±2.7"
"            30 percent or more","1,107","±238","6.6%","±1.4","370","±118","4.2%","±1.3","737","±192","9.3%","±2.4","720","±186","4.6%","±1.2","194","±68","2.4%","±0.8","526","±181","7.1%","±2.4","3,352","±344","10.4%","±1.1","545","±151","5.6%","±1.6","2,807","±309","12.5%","±1.4","1,595","±266","13.2%","±2.2","358","±124","11.5%","±3.9","1,237","±259","13.8%","±2.8","1,247","±268","11.5%","±2.4","222","±88","7.3%","±2.9","1,025","±228","13.1%","±2.9","767","±170","10.6%","±2.3","190","±71","6.7%","±2.4","577","±142","13.2%","±3.2","556","±142","8.6%","±2.2","121","±56","6.3%","±2.9","435","±132","9.6%","±2.9","434","±140","7.5%","±2.4","187","±87","4.8%","±2.2","247","±128","13.0%","±6.1"
"        $50,000 to $74,999","2,378","±333","14.2%","±1.9","1,606","±284","18.1%","±3.0","772","±213","9.7%","±2.5","2,275","±357","14.6%","±2.2","802","±177","9.8%","±2.1","1,473","±305","19.9%","±3.8","6,400","±536","19.8%","±1.7","1,741","±273","17.9%","±2.7","4,659","±450","20.7%","±2.0","2,237","±298","18.5%","±2.4","715","±135","22.9%","±3.9","1,522","±253","17.0%","±2.7","2,125","±347","19.5%","±3.2","500","±131","16.5%","±4.1","1,625","±327","20.7%","±4.1","1,336","±182","18.5%","±2.5","590","±127","20.7%","±4.0","746","±158","17.1%","±3.5","1,299","±225","20.2%","±3.5","576","±126","30.0%","±6.3","723","±185","16.0%","±4.0","989","±186","17.1%","±3.1","618","±138","15.9%","±3.4","371","±120","19.6%","±5.8"
"            Less than 20 percent","523","±156","3.1%","±0.9","424","±146","4.8%","±1.6","99","±53","1.2%","±0.7","354","±124","2.3%","±0.8","260","±86","3.2%","±1.1","94","±84","1.3%","±1.1","1,500","±276","4.7%","±0.9","492","±130","5.1%","±1.3","1,008","±228","4.5%","±1.0","530","±123","4.4%","±1.0","226","±83","7.2%","±2.6","304","±105","3.4%","±1.2","372","±144","3.4%","±1.3","106","±60","3.5%","±1.9","266","±134","3.4%","±1.7","411","±118","5.7%","±1.6","203","±70","7.1%","±2.4","208","±92","4.8%","±2.1","397","±118","6.2%","±1.8","220","±80","11.5%","±4.0","177","±79","3.9%","±1.7","236","±103","4.1%","±1.8","162","±78","4.2%","±2.0","74","±59","3.9%","±3.1"
"            20 to 29 percent","622","±210","3.7%","±1.2","290","±139","3.3%","±1.5","332","±133","4.2%","±1.6","672","±182","4.3%","±1.2","136","±71","1.7%","±0.9","536","±167","7.2%","±2.2","3,020","±361","9.4%","±1.1","333","±129","3.4%","±1.3","2,687","±341","11.9%","±1.5","1,015","±253","8.4%","±2.0","162","±78","5.2%","±2.5","853","±227","9.5%","±2.5","985","±223","9.1%","±2.0","146","±85","4.8%","±2.7","839","±211","10.7%","±2.6","488","±121","6.7%","±1.7","120","±47","4.2%","±1.6","368","±103","8.4%","±2.4","529","±146","8.2%","±2.3","73","±44","3.8%","±2.3","456","±139","10.1%","±3.0","265","±97","4.6%","±1.7","82","±38","2.1%","±1.0","183","±85","9.7%","±4.1"
"            30 percent or more","1,233","±220","7.3%","±1.3","892","±202","10.1%","±2.2","341","±142","4.3%","±1.8","1,249","±315","8.0%","±2.0","406","±148","5.0%","±1.8","843","±249","11.4%","±3.2","1,880","±310","5.8%","±1.0","916","±203","9.4%","±2.1","964","±231","4.3%","±1.0","692","±189","5.7%","±1.6","327","±109","10.5%","±3.3","365","±144","4.1%","±1.6","768","±198","7.1%","±1.8","248","±84","8.2%","±2.8","520","±176","6.6%","±2.2","437","±108","6.0%","±1.5","267","±92","9.3%","±3.0","170","±66","3.9%","±1.5","373","±105","5.8%","±1.6","283","±97","14.7%","±5.0","90","±52","2.0%","±1.2","488","±129","8.5%","±2.2","374","±113","9.6%","±2.8","114","±67","6.0%","±3.5"
"        $75,000 or more","5,157","±382","30.7%","±2.2","4,493","±367","50.7%","±3.4","664","±181","8.4%","±2.2","8,859","±446","56.9%","±2.5","5,863","±315","71.8%","±2.9","2,996","±380","40.4%","±4.2","9,396","±477","29.1%","±1.6","5,583","±431","57.5%","±3.4","3,813","±385","16.9%","±1.8","2,658","±331","22.0%","±2.7","1,386","±194","44.4%","±5.8","1,272","±249","14.2%","±2.8","2,801","±301","25.8%","±2.7","1,556","±225","51.3%","±5.0","1,245","±228","15.9%","±2.8","1,922","±181","26.6%","±2.6","1,333","±162","46.7%","±4.8","589","±129","13.5%","±3.0","1,365","±243","21.2%","±3.8","779","±156","40.6%","±7.0","586","±176","13.0%","±3.8","2,654","±214","46.0%","±3.5","2,155","±202","55.5%","±4.2","499","±133","26.3%","±6.4"
"            Less than 20 percent","2,774","±322","16.5%","±1.9","2,352","±295","26.6%","±3.1","422","±143","5.3%","±1.8","4,527","±386","29.1%","±2.3","3,150","±287","38.6%","±3.2","1,377","±270","18.6%","±3.4","5,277","±405","16.4%","±1.3","2,729","±296","28.1%","±2.7","2,548","±303","11.3%","±1.4","1,389","±277","11.5%","±2.3","608","±136","19.5%","±4.4","781","±211","8.7%","±2.4","1,642","±244","15.1%","±2.2","769","±146","25.3%","±4.3","873","±210","11.1%","±2.6","1,064","±151","14.7%","±2.2","677","±117","23.7%","±3.8","387","±95","8.8%","±2.2","762","±175","11.8%","±2.7","390","±113","20.3%","±5.9","372","±129","8.2%","±2.8","1,373","±208","23.8%","±3.4","1,065","±179","27.4%","±4.4","308","±113","16.3%","±5.8"
"            20 to 29 percent","1,518","±225","9.0%","±1.3","1,282","±224","14.5%","±2.4","236","±108","3.0%","±1.3","2,525","±313","16.2%","±1.9","1,364","±199","16.7%","±2.4","1,161","±275","15.7%","±3.5","2,811","±305","8.7%","±0.9","1,760","±260","18.1%","±2.6","1,051","±233","4.7%","±1.0","993","±221","8.2%","±1.8","563","±166","18.0%","±5.1","430","±145","4.8%","±1.6","858","±206","7.9%","±1.9","528","±176","17.4%","±5.3","330","±110","4.2%","±1.4","618","±120","8.5%","±1.6","429","±100","15.0%","±3.4","189","±80","4.3%","±1.8","476","±143","7.4%","±2.2","262","±102","13.6%","±4.9","214","±103","4.7%","±2.3","857","±166","14.8%","±2.9","736","±152","19.0%","±3.8","121","±69","6.4%","±3.5"
"            30 percent or more","865","±191","5.2%","±1.1","859","±191","9.7%","±2.1","6","±8","0.1%","±0.1","1,807","±274","11.6%","±1.8","1,349","±216","16.5%","±2.6","458","±169","6.2%","±2.3","1,308","±260","4.1%","±0.8","1,094","±237","11.3%","±2.3","214","±86","0.9%","±0.4","276","±120","2.3%","±1.0","215","±99","6.9%","±3.2","61","±60","0.7%","±0.7","301","±106","2.8%","±1.0","259","±93","8.5%","±2.9","42","±44","0.5%","±0.6","240","±84","3.3%","±1.2","227","±81","7.9%","±2.8","13","±22","0.3%","±0.5","127","±69","2.0%","±1.1","127","±69","6.6%","±3.4","0","±23","0.0%","±0.8","424","±134","7.3%","±2.4","354","±120","9.1%","±3.0","70","±63","3.7%","±3.3"
"        Zero or negative income","253","±97","1.5%","±0.6","83","±63","0.9%","±0.7","170","±75","2.1%","±0.9","361","±146","2.3%","±0.9","47","±30","0.6%","±0.4","314","±147","4.2%","±2.0","510","±159","1.6%","±0.5","74","±58","0.8%","±0.6","436","±141","1.9%","±0.6","209","±135","1.7%","±1.1","0","±26","0.0%","±1.1","209","±135","2.3%","±1.5","118","±72","1.1%","±0.7","0","±26","0.0%","±1.1","118","±72","1.5%","±0.9","108","±61","1.5%","±0.8","20","±19","0.7%","±0.7","88","±57","2.0%","±1.3","82","±58","1.3%","±0.9","24","±35","1.2%","±1.8","58","±44","1.3%","±1.0","79","±54","1.4%","±0.9","22","±21","0.6%","±0.5","57","±52","3.0%","±2.8"
"        No cash rent","336","±112","2.0%","±0.7","(X)","(X)","(X)","(X)","336","±112","4.2%","±1.4","117","±95","0.8%","±0.6","(X)","(X)","(X)","(X)","117","±95","1.6%","±1.3","315","±99","1.0%","±0.3","(X)","(X)","(X)","(X)","315","±99","1.4%","±0.4","134","±83","1.1%","±0.7","(X)","(X)","(X)","(X)","134","±83","1.5%","±0.9","46","±38","0.4%","±0.3","(X)","(X)","(X)","(X)","46","±38","0.6%","±0.5","46","±30","0.6%","±0.4","(X)","(X)","(X)","(X)","46","±30","1.1%","±0.7","79","±58","1.2%","±0.9","(X)","(X)","(X)","(X)","79","±58","1.7%","±1.3","42","±28","0.7%","±0.5","(X)","(X)","(X)","(X)","42","±28","2.2%","±1.5"